LNR,RESPONSE
64914,0.9929543179981261
64920,0.9950557561450696
65250,0.9914396732186079
65569,0.9755495088287534
65874,0.9948939626926656
65891,0.9958358176823718
65893,0.9958979234718776
61417,0.9960848642196376
61422,0.9957309710943407
61735,0.9932387368794028
62069,0.9962133346026656
62377,0.9959697541773129
62710,0.994831706377537
62711,0.99593611984614
63334,0.972428056342866
63340,0.9958372842603459
63351,0.9957011611985076
63983,0.9833190110288739
64299,0.9881147758228106
64311,0.9958526372166049
64943,0.9952015116942742
65256,0.9949502827094652
65262,0.9944975408559164
65273,0.9531861942104084
61112,0.9954061495467235
61118,0.9955923566266314
61131,0.9956463373604022
61760,0.9957480144186441
61768,0.9893018307970328
62080,0.995616432091454
62089,0.965410081378736
62723,0.9853243327704401
62730,0.9960199847050686
63042,0.9958177575078313
63359,0.9730845348285809
63360,0.986157412284178
64008,0.9764638851600594
64319,0.9959480191255545
64324,0.9954715820777612
64333,0.9783519304769874
65275,0.9487841318743505
65276,0.9893018307970328
65915,0.980249910307094
65921,0.9956482080634588
65929,0.9791876870866023
62093,0.9959952392212446
62102,0.9730729862128089
62105,0.9882988936775194
74777,0.9949581685500287
74778,0.996160148924615
75098,0.9947986605906958
75103,0.9951516766745343
75108,0.9888589879699548
75116,0.9400548194850125
77550,0.9694886249151461
45503,0.9953601366962067
40995,0.9956350854731719
41002,0.9959756067871962
41004,0.9952695303498781
41320,0.9888589879699548
41321,0.9734965010516591
41335,0.9893018307970328
41976,0.9966272435674456
41979,0.9781428335636472
42608,0.9951470422294647
43256,0.9735275815266301
43563,0.9960076626044575
43572,0.9704144897259376
43883,0.9340140283277513
43889,0.9943038905733939
43900,0.9954161750837875
44210,0.9954009489132726
44540,0.9957776935078375
44542,0.995427866626647
45505,0.970827541658549
45506,0.996013700357405
45509,0.9913148009788629
54154,0.9951612388825938
54158,0.9962441525574253
54468,0.9955419839590668
54471,0.9825625715777825
54474,0.9955820402790592
54477,0.9748785911854937
54809,0.9949161412904459
55117,0.9788077009757359
55125,0.9713158112265248
55750,0.9953601366962067
55755,0.9631920142749572
51584,0.9956291079172648
51912,0.99613761904014
52894,0.995800231872741
53214,0.9910783527643804
53537,0.9960589509869757
53853,0.9888589879699548
54174,0.9946087753915619
54178,0.976946901935175
54497,0.9893018307970328
54503,0.9949855141353713
54812,0.9920558392304778
54814,0.9954690423053774
54821,0.995834699768485
55129,0.9942761252905653
55136,0.9955200558867751
55146,0.9936137508777616
55466,0.9944470955338062
55772,0.9951706472043352
55781,0.9893018307970328
50965,0.9888589879699548
51283,0.9835929200463955
51287,0.9893018307970328
51943,0.995427866626647
51947,0.9953872038161653
52255,0.9959027990156039
52258,0.9957158629521532
52596,0.9615539543021632
52917,0.9956315185588951
53231,0.9953257376571607
53234,0.996269382172729
53870,0.9942892867214091
54189,0.9964436181899118
54195,0.9957704550167414
34306,0.9745641692959175
34624,0.9955101008665028
34325,0.995852126170246
34648,0.9951698856722374
34344,0.9834441138443596
34781,0.9816112463977497
34386,0.9951727948368303
34689,0.9942159679753142
34404,0.973389430656589
34416,0.9954703623619788
34428,0.9893018307970328
43834,0.9955692628184188
44149,0.9964374876651775
44154,0.9956748060686337
44162,0.9888589879699548
44475,0.9945867813675208
44794,0.995686038631014
44800,0.9539074707333334
45124,0.9959952392212446
45458,0.9738015154651252
40627,0.9937737107584254
41928,0.9893018307970328
42250,0.994687660166415
42562,0.990516467911185
42579,0.9750958126489293
42899,0.9955381503688259
43214,0.9958383633414919
44171,0.9957923901116849
44174,0.9893018307970328
44492,0.9951999640723161
44499,0.9934967888547602
44815,0.9955942687807251
44823,0.9953482642636817
44828,0.9942269745621284
40652,0.9888589879699548
40972,0.9941453022430244
41302,0.9959342004357923
42269,0.9703207119351254
42593,0.9960823428917185
42600,0.9717416433724212
42920,0.988024536604539
43560,0.9943672304729049
44184,0.9959165601026247
44525,0.9924928589300293
45160,0.9931709062977467
45171,0.9941742817151465
45177,0.9857686207377483
45490,0.9952451899213348
45493,0.9840299647073715
54030,0.9960777003755235
54036,0.9727418239453394
54363,0.9535576056522556
55311,0.995501020660904
55312,0.995183801863619
55318,0.9949981219530696
55635,0.9949773577881018
55636,0.9766334519871274
51134,0.9893018307970328
51470,0.9939876164769551
51478,0.994509283941909
51792,0.9888589879699548
51795,0.9909081061106745
51796,0.9933135664759093
51801,0.9913419185961534
52118,0.988486089750108
52119,0.9941482455797075
52759,0.9774423474810283
52762,0.9893018307970328
52764,0.9735703580658468
52765,0.9948006359710084
53088,0.9952625040516946
53404,0.99620681529389
53415,0.9962288253516216
53724,0.9667170015325985
53731,0.991241757368544
53737,0.9913584200612265
54048,0.9956716890855554
54697,0.981143692061677
54701,0.9888589879699548
54702,0.9750357745260412
55019,0.9955849255359912
55026,0.9888589879699548
55332,0.9964943769677952
55651,0.995755708895584
55658,0.9962133346026656
55659,0.9888589879699548
50839,0.9957675782810359
50844,0.9742172354111176
51811,0.9943672304729049
52134,0.9953419672316384
52144,0.9959302055449045
52463,0.9888589879699548
52465,0.9943456218681941
52467,0.9948090238146415
52472,0.9888589879699548
52786,0.9961013368531456
52798,0.9942290646610579
53423,0.976880819286658
53431,0.9698222762964241
53761,0.9893018307970328
54072,0.9958037207689974
54079,0.992342257156956
54080,0.9698474840757421
54709,0.9892073054401092
54720,0.9899871178949078
55355,0.9960605463856415
50862,0.9958378682218555
51173,0.993936337020751
51507,0.9888589879699548
51510,0.9888589879699548
51826,0.995175972059873
51828,0.995345867404665
66121,0.9704973874718459
61655,0.9944456172404273
61660,0.9960458060936741
61665,0.9951810827096683
61667,0.9893018307970328
61985,0.9680075283194409
62297,0.9953260299381954
62933,0.9747227805545564
62940,0.9635087002843012
62947,0.9752991552579072
62950,0.966404555830099
63256,0.9888589879699548
63258,0.9952763664838961
63268,0.9626043416338683
63574,0.9916365896556588
63592,0.9952690088873759
74840,0.9961795705416411
75799,0.9884247489630014
75804,0.9963818279300367
75809,0.9940813224402281
75815,0.9893018307970328
71665,0.9715719844059987
71980,0.9956542022797941
71985,0.9960676599500096
71992,0.9958032010122128
72298,0.9797882113072165
72304,0.988943589138657
72309,0.9678930382667661
77917,0.9950148007272553
78229,0.988044652686357
78230,0.9924686102218709
78538,0.9599436255235487
78550,0.9837344831332935
79181,0.995616432091454
79193,0.9661540309077257
79197,0.9888589879699548
80144,0.9951851314064857
80155,0.9954253887350353
80465,0.9707801295054111
80468,0.995603229535345
81747,0.9778990552607144
82065,0.9723892154611333
82071,0.9677562188189189
82072,0.994645662374715
82076,0.9893018307970328
83021,0.9868231788426546
83025,0.9953775001092025
83350,0.9893018307970328
83351,0.9784496271654453
83664,0.9963419239623938
83985,0.9707454109430589
83997,0.9961319129447216
83999,0.9959569478101326
85267,0.9939451105746212
85276,0.9791876870866023
85590,0.972101803660979
82085,0.9961344985522076
82410,0.996013700357405
82416,0.995501020660904
83371,0.972014718357094
83688,0.9951359319166649
84008,0.9663933975094994
84012,0.9783766828046596
84642,0.9744838742111879
3811,0.9959199751784266
3814,0.9949090074108353
4311,0.976946901935175
4001,0.9956556891439159
12868,0.9917887253527148
12873,0.9893259320752963
13184,0.995636615777055
13188,0.9758696028220301
13189,0.995582951414035
13854,0.9766138204364856
13528,0.9957034472398998
13865,0.9952138099663904
13543,0.9893018307970328
13551,0.9665257739133796
13555,0.9781973297716967
13556,0.9893018307970328
13574,0.9952409245990759
13901,0.9961627285210476
13908,0.9953003203671967
13581,0.9893018307970328
13585,0.9954617264041812
13587,0.9635643043922728
13594,0.9952420776244473
13602,0.9957847109267515
13606,0.9690486142210112
13648,0.9742139045322268
13649,0.993312765084564
13656,0.9721930693037435
13695,0.9950792252669173
13707,0.9961576903441318
13415,0.9953407687511004
13725,0.9893018307970328
13728,0.9957369194569098
13729,0.9966032646782261
13433,0.9934397250447391
13749,0.9888589879699548
13751,0.94540346117051
13766,0.9762873087695665
13768,0.9784496271654453
13773,0.9950560084551936
13783,0.9913267423755124
13784,0.9892205060371568
13786,0.996187886097168
13794,0.9959017734504785
13490,0.9868231788426546
13494,0.9950036219431712
13800,0.9888589879699548
14146,0.9955456537425269
14156,0.9949504279734297
14459,0.9948478736362891
14160,0.978226273463333
14162,0.9893018307970328
14482,0.9944716146229164
14485,0.9763027834487175
14213,0.9829723370676613
14619,0.9961837138745248
14620,0.995582951414035
14627,0.9694302689528423
14234,0.9916680958569409
14525,0.9960550974645901
14529,0.988024536604539
14567,0.9716880031852085
14281,0.9960076626044575
14282,0.9747541812829855
3823,0.9946087753915619
3936,0.9948366174188374
3938,0.9949433788698312
3849,0.9962788260962707
3857,0.9926830777475715
3858,0.9893018307970328
3540,0.9964788097079781
3863,0.977961753476414
3875,0.9955118376294556
3561,0.9893018307970328
3576,0.9912256068563432
3577,0.995215859508354
3887,0.973287477680987
3888,0.9893018307970328
3584,0.9535266042554835
3593,0.9949988321629334
3905,0.9864547311528032
3627,0.9958338403460648
3322,0.9739529922681238
3327,0.9868231788426546
3334,0.9833824332257356
3676,0.9721967918925393
3691,0.9780819454994255
3696,0.9947450970880225
3718,0.9949710884565457
3405,0.9952239433752855
3411,0.995675295961505
3418,0.9950314442827454
3420,0.9888589879699548
3427,0.9952942001506189
4072,0.9888589879699548
4073,0.9955203793481253
4384,0.9888589879699548
4092,0.9727985276428928
4093,0.9957169061828982
4098,0.9957924413540217
4404,0.9888589879699548
4415,0.9958517814797844
4119,0.9955735763283842
4424,0.9947613088538501
4427,0.9955753516269772
4157,0.9953299092091672
4442,0.9948532340794211
4478,0.9909908500368291
4480,0.9958526372166049
4199,0.9888589879699548
4210,0.9945376570098385
4211,0.9964499138532039
4215,0.9734268139600984
4232,0.9953260299381954
4534,0.995541160194197
4535,0.9661926654109886
4254,0.9648159361739269
4268,0.9954679172045889
3967,0.9943863782250224
4281,0.9771633267800549
14313,0.9727957829101979
14600,0.9861044640089982
14025,0.9930707632663195
14338,0.9893018307970328
14355,0.9952236804675363
22905,0.9963454773937789
23223,0.9669800328495151
23224,0.9952366322615024
23234,0.9956782151597044
22923,0.9781023914410641
22931,0.9951109030840408
22945,0.9716352112973852
23937,0.9948939626926656
23954,0.9707591926280813
23621,0.9949121723773913
23631,0.9843537433937191
23969,0.9937427488486342
23976,0.9893018307970328
23653,0.976923771449433
23983,0.9893018307970328
23664,0.9953741782122619
23667,0.9962705492637564
24006,0.9893018307970328
23705,0.9954117222175629
23709,0.9754463319412022
23713,0.9942213260944096
24034,0.9957768499860331
23747,0.9956578552113695
24059,0.9690259299051811
24060,0.9952705965625447
23760,0.9926075322327127
23769,0.995427866626647
23465,0.9956923646983777
23475,0.9827839653474646
23477,0.9888589879699548
23478,0.9827839653474646
23785,0.9617913528845342
23789,0.9892205060371568
23487,0.9919621254904364
23491,0.9958325262664118
23495,0.9616898526458555
23519,0.9953407687511004
23532,0.9949444905714788
23845,0.9859449089042474
23548,0.9955258607209839
23864,0.9893018307970328
23867,0.9944441735153561
23566,0.9955389798618831
23879,0.96357827218023
23889,0.9962587484408726
23891,0.9907361684122225
23595,0.987115943182386
24228,0.955810386897331
24537,0.9888589879699548
24538,0.9949910425222876
24544,0.9925948336317628
24546,0.9572538997748948
24237,0.9948978889537117
24253,0.9703548360798379
24560,0.9888589879699548
24291,0.9937718152505866
24698,0.9959441242442834
24714,0.9888589879699548
42175,0.9690890399590076
42487,0.9704985482405382
42489,0.9954215411348658
42817,0.9949809857040461
42821,0.9776247969302649
43443,0.9957392869803784
44419,0.9945452000357229
45395,0.9765606134492997
40895,0.9893018307970328
40905,0.995029978790373
40907,0.9941411415022131
41216,0.9862675185274092
41219,0.9742361621707712
41225,0.9913881408531556
41227,0.9885001622146201
41545,0.996065795298127
41550,0.9888589879699548
41865,0.9888589879699548
41871,0.9943766633220235
42184,0.9953681044171584
42513,0.9784496271654453
43155,0.9958736408763347
43158,0.9952224285237075
43475,0.9943148233099169
43797,0.9948510656359532
44117,0.9709710599969321
44750,0.9961259801019737
45404,0.9949411743771508
40601,0.9893018307970328
40919,0.9958334332938128
41240,0.9955818213131715
41248,0.9888589879699548
41249,0.9888589879699548
41568,0.9739629747914843
42209,0.9834441138443596
42211,0.9761634552769438
43495,0.9877319915351339
43811,0.9888589879699548
44134,0.9957900929278097
44454,0.9957681575642342
44458,0.9958610916110388
45095,0.9641157558415041
45428,0.9936852751117973
45432,0.995427866626647
40613,0.9951099882688588
40617,0.9939353844111655
40936,0.9893018307970328
40944,0.9885001622146201
41920,0.9959379518699762
42551,0.9786830944520409
42558,0.9893018307970328
42559,0.9730451009549876
42876,0.9949967016320148
85637,0.9794009663473172
81481,0.9961501626557099
82128,0.9952636149223576
82137,0.9951698856722374
82448,0.9955571916924466
82450,0.9944436684223272
76171,0.996205432272093
71383,0.9949216973697256
71695,0.9715000007680215
72016,0.9950891164637112
72023,0.9960512223447778
72335,0.9920041102445282
72336,0.9873371088963117
72340,0.974693616856602
72349,0.9765145524904283
72985,0.9959320601116877
72992,0.9868231788426546
72994,0.9957719403750998
73300,0.9714528553941197
73622,0.9958323643572794
74582,0.9764628212078148
74585,0.9962789267453027
75869,0.9943672304729049
75873,0.9893018307970328
75877,0.977627001069321
71399,0.9767803308213444
71406,0.9955101750707721
71413,0.9790989623627373
71717,0.9422716324393016
71732,0.9759159738250677
72038,0.9888589879699548
72040,0.9893018307970328
72051,0.9963394768927167
72361,0.9910713815970277
72365,0.9758895089107338
72676,0.9958959755045859
73000,0.9952976390472487
73004,0.994886585175528
73331,0.9888589879699548
73645,0.9893018307970328
73647,0.9756218191905037
74295,0.9960589509869757
74603,0.9957901415892808
74922,0.9827839653474646
84965,0.9962916982177635
84966,0.9711442137914597
84969,0.9957831592095118
84974,0.9945951779011428
85292,0.9885001622146201
85612,0.9893018307970328
82420,0.9958201308485625
82427,0.9952232953198357
82434,0.9960338915869968
82743,0.9937092699638502
82747,0.9955960598639954
82750,0.9803590010323372
82751,0.9801115344986973
82756,0.9706990559742232
84026,0.9964417963324954
84028,0.9893018307970328
84349,0.9954830207379975
84661,0.9693596548530606
84672,0.9866803819858406
85625,0.9957461112897248
76958,0.9752114557436528
76961,0.9944179617861488
76962,0.9707483490400766
76972,0.9947918152257887
77294,0.9867232648679067
77612,0.9943672304729049
78249,0.995389374968977
78568,0.9950935419215198
78572,0.9959355040083774
79208,0.9656613907615722
79218,0.995453461181454
79532,0.9660664264091476
79849,0.9689627919596742
80166,0.9959421646333328
83464,0.9695533801189137
83473,0.9957398669545707
83783,0.9893018307970328
83800,0.9781082614853253
84119,0.9960335296115147
84428,0.9893018307970328
84429,0.9893018307970328
84439,0.9666572853542348
84760,0.9893018307970328
85065,0.9741007049253035
85075,0.9674638633588275
85383,0.9686155286355405
85386,0.9950347707142546
85388,0.9893018307970328
85390,0.9746735314878351
85703,0.9816808444800672
85706,0.9893018307970328
85714,0.9960703671413572
85719,0.9954556309021695
81566,0.9736686501662887
81880,0.996016784952528
81888,0.994973112036864
81895,0.992421448908457
81898,0.9947995643053844
82203,0.9955866639712215
82204,0.9949223174159967
82839,0.9936303230587967
82842,0.9697093458593986
82854,0.995431403284008
83494,0.9953101903261258
83497,0.9893018307970328
84124,0.9818183101984966
85081,0.9919582223957889
81588,0.9943586535930017
81590,0.9888589879699548
81911,0.9686943052776825
82542,0.988486089750108
82544,0.9955337000231363
82864,0.9951140386290542
83503,0.9893018307970328
83833,0.9958533267679116
84147,0.9963242703077442
84463,0.9708798680735794
84472,0.9962810136960845
84476,0.9888589879699548
6705,0.9704825134198477
6710,0.9772683730466059
6717,0.9960388299110635
7028,0.9941135631370929
7033,0.9893018307970328
7038,0.9888589879699548
7043,0.9959774665411547
71241,0.9963156566252738
66467,0.989334527231305
67101,0.9956340933492454
67425,0.9893018307970328
67430,0.9681068204240724
67737,0.9762953974504669
67746,0.9952549671568809
68058,0.9726303480748226
68063,0.9942572721618755
73087,0.9705973596316989
73404,0.9498317430602666
73405,0.9940990196296202
74047,0.9826539621738198
74693,0.976056105424996
75318,0.9954212787385414
75325,0.9763399752758266
75644,0.995440405216857
75653,0.9960890752901242
75958,0.9920443865898977
75971,0.9924220509141455
75973,0.9849928748197732
76283,0.9952870316161742
71498,0.995906835801748
71511,0.9713674725017156
71829,0.9956087468719269
72459,0.9553795179111337
73102,0.9893018307970328
73104,0.9827652949977377
73112,0.9911636511647401
73418,0.9929436327343121
73420,0.9945867813675208
73741,0.9960362434008466
73753,0.9888589879699548
74712,0.9921586693524042
75022,0.9954278109646727
75028,0.99601977884137
75030,0.9952525019000871
75346,0.994830878808724
75978,0.9768067377966907
76301,0.9890269798946684
71516,0.9704985418470694
71520,0.9962006649121881
71527,0.9940855864875989
72812,0.9950188872833313
73761,0.9611561034194201
73768,0.993267346338997
74403,0.9961426464534018
74410,0.9951605424300369
75042,0.9950490827861656
75044,0.9888589879699548
75370,0.9955459954456145
80783,0.9656810394472345
81110,0.9955820402790592
65346,0.9888589879699548
65657,0.9887527522019144
61202,0.9739875241120288
61841,0.9738945573901613
61843,0.9957366178014293
62160,0.9954228313066619
62167,0.966080575918998
62170,0.9947075510139803
62481,0.9945534756947574
62486,0.9888589879699548
62808,0.9760905618356296
63125,0.9947775831094084
63434,0.9957977868709621
63766,0.9726759393365385
64082,0.9962105648254462
64083,0.9893018307970328
64398,0.9650860529505999
64722,0.969407893965037
65034,0.9947115469545244
65043,0.9951676689475433
66005,0.9674022213035333
66012,0.9953194076916402
61226,0.9957924413540217
61550,0.9956332489723658
61865,0.9734554333434671
62189,0.97118945178563
62507,0.9951212275726594
72946,0.9948039163675986
72947,0.9827503345863895
73585,0.9946843715967718
73904,0.9958384659474542
73910,0.9888589879699548
73916,0.992342434261662
74860,0.9961350405873348
75178,0.9950074230430512
75828,0.968723273559683
76153,0.963763034730517
76154,0.994687898769772
71356,0.9711265540946493
71357,0.9951782694156454
72326,0.9963907674018626
72328,0.9782997589441651
72334,0.9868231788426546
72957,0.9954240501198837
72963,0.9935183960963666
72971,0.9959235762288042
73601,0.9951567187538235
73610,0.9945056354789861
73923,0.9865497279946153
73928,0.9955693167660187
73936,0.988943589138657
74246,0.9952438496342165
74255,0.9952518795012048
74557,0.9772341780478816
74574,0.9951399743346218
39970,0.9888589879699548
40302,0.9918356102328924
40787,0.9893018307970328
40788,0.9893018307970328
41092,0.9959585941697335
42401,0.9888589879699548
43349,0.9768905932861116
43680,0.9958418503103735
43988,0.995642951155099
44953,0.9868231788426546
44967,0.9868231788426546
44972,0.9927027044661982
45287,0.9878213026890659
45290,0.9956149948012002
45291,0.9772669374830846
45620,0.9701923947789189
40792,0.9893018307970328
41115,0.9893018307970328
41123,0.9953016044908503
41131,0.9952731787649934
41444,0.9959475677660902
41775,0.9745705362568768
42086,0.9888589879699548
42725,0.9893018307970328
43046,0.995934696680698
43047,0.9773335313591353
43057,0.9948704268626453
43686,0.9803517392220271
44003,0.9598083158874229
44330,0.9963036961694763
47813,0.994545200265954
48142,0.9926954318482601
48150,0.9945611545763333
48789,0.9910036658022553
48806,0.966626894458054
49118,0.9959695084499518
49119,0.9957372292153703
49134,0.9689143661099175
49768,0.9938697081664299
50084,0.9694392498295664
50411,0.9952896528866455
50415,0.968941559698139
50422,0.995332754228211
45889,0.9717193658123499
46210,0.9901498750012618
46539,0.9888589879699548
46861,0.9729826301262827
46871,0.9957867783636308
47185,0.9937902655992366
47191,0.9888589879699548
921,0.9936273442673095
954,0.9781131346899412
958,0.9480379177033854
976,0.9952419585114598
1317,0.9744670332883698
989,0.9893018307970328
991,0.9950555473571943
1411,0.9658340267379492
1005,0.9943753581825003
1322,0.9748627739942743
1333,0.9883859323995149
1334,0.995506516333483
1344,0.9951588850452991
1361,0.995195612849744
9621,0.9936905175683167
9659,0.975021486994847
9964,0.9888589879699548
9662,0.988024536604539
9679,0.9958503088293417
9996,0.9954011491958418
9692,0.972739104386423
9710,0.9961579255204784
10031,0.9959302055449045
10046,0.9776600917003541
10052,0.9749345887611639
10366,0.989040355904914
10687,0.9951172268648952
10385,0.9941149593888381
10399,0.9893018307970328
10721,0.9784496271654453
10736,0.9951109030840408
10848,0.9713912943489098
10466,0.9885001622146201
10762,0.9868231788426546
10511,0.9787968827435997
10532,0.9962394198554578
10821,0.9732877604802816
10832,0.9717946349186436
10559,0.9738563272257632
10252,0.950332450099947
10560,0.979060855039702
10562,0.9744281927181936
10570,0.9954059913671504
10268,0.9960826554478353
10279,0.9954636741857017
10282,0.9888589879699548
10603,0.9893018307970328
10607,0.9888589879699548
10613,0.9749829231598411
10309,0.9949333197419822
10633,0.9962226125122805
10321,0.9935963529034573
10337,0.9722170770251836
10650,0.9958526372166049
10653,0.9957229695852743
10659,0.9709309424161233
10352,0.9915647367356625
10357,0.9888589879699548
10358,0.996264122539103
10666,0.9954945006287031
11017,0.9955735914794505
11342,0.9961266494897603
11106,0.9951928145386935
19679,0.9961052140817331
19715,0.994862346114691
20021,0.9760936456991022
20028,0.9744350328203044
20031,0.9674013380822352
19727,0.9800745493071626
20038,0.9955194784933434
20046,0.9748029591680692
20061,0.9955344079465038
20065,0.9961615695665582
20066,0.9958177575078313
19767,0.9773699810892806
19782,0.9954202171134782
19813,0.972014718357094
20136,0.9950282138415278
20445,0.9843587641169291
20467,0.9664396354607532
20796,0.9713870625641073
20493,0.9958825031926012
20504,0.9723003470310304
20511,0.9924044437759251
20834,0.9888589879699548
20835,0.9491628031066364
20559,0.9955216209476794
20873,0.9963036961694763
20578,0.9892887287121376
35738,0.9893018307970328
36021,0.9893018307970328
35742,0.9952431331615695
35743,0.9936339259821241
35752,0.996425811080706
35458,0.94264238864055
35768,0.9742702375444509
35775,0.9893018307970328
35472,0.9826539621738198
35791,0.973090071768974
35819,0.9956903429679904
35503,0.9953741134095647
35839,0.9876022878220564
35844,0.9962254604444254
35869,0.9942462026350759
35879,0.9414645800382627
36212,0.9888589879699548
36253,0.9929795565914643
36593,0.9951978339073715
36609,0.9953016044908503
36319,0.9961609216924019
36624,0.995505406851673
36631,0.9899368370186832
36333,0.9749497391286776
36337,0.9911809676776439
36642,0.9957667387754278
36656,0.9910034190411791
36366,0.9955139161134975
36368,0.9952779811182131
36378,0.9956653740894269
36064,0.9960207265320357
36381,0.9763257816577919
36389,0.9962199719821732
36393,0.9726853178709919
36084,0.9950836491183627
36404,0.9949311251045249
36117,0.9726251146454906
36119,0.9952006288441042
36435,0.9709196692468307
36131,0.9709936026645591
36457,0.9946004505680391
43646,0.9949396996886939
43972,0.9785104182726054
44290,0.9937430268880296
44297,0.9893018307970328
44627,0.996013700357405
82776,0.9955957030438378
83089,0.9827839653474646
83090,0.9932730431617248
83419,0.99555255956398
83736,0.9759220404511718
84049,0.9951436489702502
84375,0.9934724326235489
84683,0.976061703570789
84698,0.9952767118339666
85005,0.9863402072243015
85016,0.9956718042227903
85017,0.9888589879699548
85641,0.9955051145242374
85642,0.9952566025658683
81511,0.9784854565373247
81835,0.970712246497286
81837,0.9958546206705836
44,0.9893018307970328
68,0.9893018307970328
73,0.9893018307970328
100,0.9888589879699548
102,0.9893018307970328
117,0.9888589879699548
20,0.9868231788426546
187,0.9893018307970328
201,0.9893018307970328
269,0.9868231788426546
290,0.9893018307970328
296,0.9868231788426546
366,0.9893018307970328
401,0.9951858125719085
435,0.9955216209476794
452,0.9893018307970328
466,0.9942770940153656
469,0.9955139161134975
530,0.9913487467117768
555,0.9951810827096683
590,0.9697485402960401
597,0.9881147758228106
609,0.9763779010965998
612,0.9956460157488605
637,0.9956821281541347
655,0.9873250033053603
686,0.9720144424675022
696,0.9955139161134975
705,0.9898279683906759
711,0.9843574367782132
720,0.9951247462683681
722,0.9721714962338363
724,0.9955725835783824
726,0.9953427244128399
747,0.9924441625330976
60105,0.9832064026112317
53980,0.995131152645664
54288,0.9934368012697704
54945,0.9955449077199844
55571,0.9766940546159433
55577,0.9923515190819143
55908,0.9892073054401092
51080,0.9943787572976658
51727,0.9951306948096916
51737,0.9962635913785779
52057,0.995799669840378
52378,0.9893018307970328
52394,0.9956536747591742
52701,0.9739296287596512
52707,0.995545335263767
53024,0.9888589879699548
53036,0.9893018307970328
53987,0.9949881968829315
54310,0.9934844378898056
54627,0.960428592812849
54628,0.9893018307970328
54643,0.977118681784588
54644,0.9950357048599211
54953,0.9963455459007402
54955,0.9944156384034935
60694,0.9730860882345631
60704,0.9887049589330116
61023,0.9756176287288537
56234,0.9914596647476229
56246,0.9962441035431743
57199,0.9963242703077442
57833,0.9868231788426546
57849,0.9923043659941897
58471,0.9951974976494828
58477,0.988586858831528
58480,0.9511057639765814
58804,0.9918055728624046
59123,0.9951621657998794
59128,0.9746913875836074
59434,0.9960803310632557
59435,0.9951516492242749
60085,0.9958007903398581
60409,0.9728280633003068
60719,0.9893018307970328
60730,0.9915970431355444
61045,0.995988718701109
56256,0.995481636121242
56900,0.9963763637110986
56907,0.9888589879699548
57538,0.9832308712066039
57539,0.9935611478997948
57546,0.9958804224585965
57853,0.9962925558272088
57869,0.9847461176928712
58503,0.9784094253046695
58506,0.9958388120620532
58507,0.9893018307970328
59133,0.9855923873291756
59136,0.9932047528260902
59779,0.9936717751048915
60096,0.9707825943638412
60097,0.9678091561030896
16057,0.9893018307970328
16064,0.9758027824952696
16420,0.9888589879699548
16100,0.9955485523449253
16110,0.9950294313249003
16124,0.9712820636785163
16128,0.9965925130411345
16137,0.9958227288980828
16444,0.9957471371869021
16452,0.9951724480954306
16143,0.9959964567109197
16146,0.9716006893854958
16463,0.9893018307970328
16464,0.9954512161893695
16174,0.9888589879699548
16175,0.9956838323546918
16480,0.9633072413098145
16505,0.9888589879699548
15900,0.9928105148543269
15917,0.9959760292728124
15920,0.9867454960313388
15925,0.9537096604759617
16249,0.9953196628696886
16252,0.9714319171778637
15942,0.9596425411232941
15945,0.9948542134707731
16260,0.9937751134035094
16273,0.9959369295139475
16277,0.9893018307970328
16306,0.9946382220941062
16314,0.9719282782375233
16315,0.9921247893343353
16026,0.9946064575336109
16664,0.9730889146249742
16667,0.9615665016294273
16706,0.9956460157488605
17031,0.9893018307970328
25581,0.9749676468704518
25593,0.9940536028550466
25885,0.9893018307970328
25602,0.9954036167554879
25898,0.9925885659837215
25901,0.9955820402790592
25909,0.9955820402790592
25911,0.9742698835876492
25917,0.9958177575078313
25629,0.9888589879699548
25655,0.9946105379027341
25954,0.9621594962893644
25395,0.987234323069795
57696,0.9863709291108711
57703,0.974142266395415
58014,0.9943115620054144
58654,0.9945985937946448
58656,0.9955693167660187
58974,0.995667545630999
59293,0.995269859105164
59302,0.9749358933072899
59308,0.9955216209476794
60252,0.9406815562637801
60269,0.9958177575078313
60571,0.9893018307970328
60574,0.976880819286658
60586,0.9937054091042962
60892,0.9725147811314352
56120,0.993562840401438
56766,0.9959408231200233
57401,0.9964192238478702
58034,0.9061668182235916
58041,0.9769662868530467
58045,0.9954521730826387
58678,0.9963107735403656
58682,0.9951065043598963
59003,0.9958726608332839
59330,0.9947663014073881
59631,0.9961378304212597
59951,0.9827839653474646
59964,0.9731294013591676
59965,0.9959845057554855
60284,0.9821719824003711
60285,0.9946225379481307
60594,0.9952305136187818
60600,0.9952232953198357
60604,0.9960157350415919
60913,0.9888589879699548
60916,0.9959253834798476
60925,0.9958561240446444
56149,0.9707931379436109
56466,0.9648315064227074
56470,0.9959740814029263
56782,0.988024536604539
56786,0.9960494799384038
57734,0.9961846516360501
57737,0.9943113299191249
58057,0.9959131239192791
59016,0.9941422919888708
59029,0.9458730270500088
60292,0.9958847868162112
60298,0.9752475492434967
60616,0.9959030423222026
60622,0.973861806186117
56165,0.9893018307970328
56808,0.9958526101271811
57450,0.9743102402943687
68196,0.9732260656818064
48409,0.9958577760049468
48417,0.9956655417352189
48738,0.9706736691692448
48742,0.9959288093976775
49071,0.9960285396269158
